,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
64,Tuktoyaktuk,69.4541,-133.0374,-9.4,70,75,20.71,CA,1645494679
66,Qaanaaq,77.484,-69.3632,-7.89,58,39,9.13,GL,1645494679
67,Hithadhoo,-0.6,73.0833,82.6,71,100,9.28,MV,1645494680
68,Thompson,55.7435,-97.8558,-16.44,63,0,3.44,CA,1645494680
69,Price,39.5994,-110.8107,36.66,51,100,4.61,US,1645494625
70,Flinders,-34.5833,150.8552,73.8,93,100,10.6,AU,1645494681
71,Evensk,61.95,159.2333,-8.73,78,1,4.54,RU,1645494681
72,Homer,59.6425,-151.5483,40.89,73,100,18.99,US,1645494681
73,Norman Wells,65.282,-126.8329,-16.56,63,20,6.91,CA,1645494682
74,La Ronge,55.1001,-105.2842,-16.35,63,0,3.44,CA,1645494492
75,Sretensk,52.2453,117.7093,-5.55,91,95,2.44,RU,1645494682
77,Ayní,39.3941,68.5377,37.65,69,100,4.65,TJ,1645494683
78,Margate,51.3813,1.3862,43.95,73,90,3,GB,1645494683
79,Weyburn,49.6668,-103.8511,-12.82,70,99,5.75,CA,1645494683
80,Henties Bay,-22.116,14.2845,70.86,81,72,4.18,NA,1645494684
81,Coahuayana Viejo,18.7333,-103.6833,72.99,75,0,0.36,MX,1645494684
82,Provincia di Gorizia,45.9167,13.5,41.47,90,0,5.75,IT,1645494684
83,Port Blair,11.6667,92.75,71.64,100,20,1.14,IN,1645494685
84,Valparaíso,-33.0393,-71.6273,65.48,76,0,5.75,CL,1645494666
86,Kalmunai,7.4167,81.8167,76.69,84,8,3.22,LK,1645494685
87,Saint-Philippe,-21.3585,55.7679,78.35,91,100,25.34,RE,1645494686
88,Anadyr,64.75,177.4833,-4.52,83,100,11.18,RU,1645494686
89,Torbay,47.6666,-52.7314,35.76,84,75,26.46,CA,1645494686
90,Pisco,-13.7,-76.2167,71.65,88,100,6.91,PE,1645494687
91,Ilulissat,69.2167,-51.1,-8.1,97,100,6.31,GL,1645494687
92,Pevek,69.7008,170.3133,-30.96,92,100,2.37,RU,1645494687
93,Egvekinot,66.3167,-179.1667,-1.14,94,100,8.88,RU,1645494688
94,Mazagão,-0.115,-51.2894,78.85,96,100,3.09,BR,1645494688
95,Rundu,-17.9333,19.7667,70.05,74,94,3.85,NA,1645494688
96,Cape Town,-33.9258,18.4232,64.11,83,0,9.22,ZA,1645494453
97,Along,28.1667,94.7667,52.65,83,74,2.53,IN,1645494689
98,Upernavik,72.7868,-56.1549,-26.99,100,100,6.4,GL,1645494689
99,Sur,22.5667,59.5289,71.89,71,0,12.41,OM,1645494689
101,Tigil',57.8,158.6667,-2.15,81,100,13.58,RU,1645494750
102,Solnechnyy,50.7214,136.6319,11.97,81,28,2.62,RU,1645494750
103,Killybegs,54.6333,-8.45,50.18,88,100,24.74,IE,1645494751
104,Kaitangata,-46.2817,169.8464,55.22,95,100,7.27,NZ,1645494751
105,Cidreira,-30.1811,-50.2056,73.92,86,57,9.28,BR,1645494751
106,La Providencia,28.7167,-111.5833,63.86,48,2,8.86,MX,1645494752
107,Dikson,73.5069,80.5464,11.79,94,100,13.98,RU,1645494752
108,Severo-Kuril'sk,50.6789,156.125,30,91,100,38.12,RU,1645494752
109,Bredasdorp,-34.5322,20.0403,63.72,77,3,3.44,ZA,1645494753
110,Beringovskiy,63.05,179.3167,1.58,91,100,11.21,RU,1645494753
111,Mar del Plata,-38.0023,-57.5575,70.09,93,75,11.99,AR,1645494551
112,Port-Gentil,-0.7193,8.7815,80.91,81,92,8.37,GA,1645494753
113,Nanortalik,60.1432,-45.2371,9.3,81,73,11.77,GL,1645494754
114,Correntina,-13.3433,-44.6367,69.28,94,55,1.52,BR,1645494754
115,Kangaatsiaq,68.3065,-53.4641,-9.56,98,87,7.74,GL,1645494754
116,Gunnedah,-30.9833,150.25,85.62,29,100,5.66,AU,1645494755
117,Marzuq,14.4,46.4667,57.27,37,87,3.83,YE,1645494755
118,Lagos,6.5833,3.75,80.92,87,63,1.36,NG,1645494625
119,Snåase,64.2457,12.3778,14.27,100,81,4.88,NO,1645494755
120,College,64.8569,-147.8028,19.8,72,100,5.75,US,1645494756
121,Gorontalo,0.5412,123.0595,80.33,74,100,6.8,ID,1645494756
122,Oistins,13.0667,-59.5333,77.09,78,40,14.97,BB,1645494659
123,Bengkulu,-3.8004,102.2655,80.55,75,100,2.71,ID,1645494757
124,Manhattan,40.7834,-73.9662,44.6,69,20,3.44,US,1645494517
125,Soyo,-6.1349,12.3689,78.8,84,100,4.5,AO,1645494757
126,Faanui,-16.4833,-151.75,80.94,76,100,16.73,PF,1645494757
127,Hermanus,-34.4187,19.2345,61.9,82,7,3.36,ZA,1645494758
129,Riyadh,24.6877,46.7219,50.14,31,0,6.58,SA,1645494758
130,Kavieng,-2.5744,150.7967,81.28,79,100,12.26,PG,1645494758
131,Lavrentiya,65.5833,-171,25.14,96,100,6.51,RU,1645494759
132,Cottonwood,34.7392,-112.0099,53.56,41,4,13,US,1645494577
133,Klaksvík,62.2266,-6.589,34.72,92,100,52.12,FO,1645494553
134,Kloulklubed,7.0419,134.2556,81.68,80,100,25.93,PW,1645494759
135,Saldanha,-33.0117,17.9442,59.05,88,0,10.89,ZA,1645494760
136,Livingston,55.9029,-3.5226,44.47,83,75,14.97,GB,1645494760
138,Tierra Nueva,21.6833,-100.5667,65.25,44,51,3.67,MX,1645494760
139,Ribeira Brava,32.65,-17.0667,63.23,62,36,12.24,PT,1645494761
140,Belaya Gora,68.5333,146.4167,-33.36,95,89,3.53,RU,1645494761
141,Esperance,-33.8667,121.9,80.44,44,2,7.25,AU,1645494761
142,Jalu,29.0331,21.5482,57.47,84,93,9.33,LY,1645494762
143,Ceres,37.5949,-120.9577,57.42,30,40,9.22,US,1645494762
144,Cabo San Lucas,22.8909,-109.9124,72.7,78,6,5.82,MX,1645494280
145,Saint Paul Harbor,57.79,-152.4072,42.31,81,100,10.36,US,1645494763
146,Province of Vibo Valentia,38.6996,16.1274,45.19,81,75,26.17,IT,1645494763
147,Teya,60.3778,92.6267,11.3,92,55,5.79,RU,1645494763
148,Avarua,-21.2078,-159.775,82.45,83,75,16.11,CK,1645494763
149,Sumenep,-7.0167,113.8667,82.06,77,92,8.84,ID,1645494764
150,Mahébourg,-20.4081,57.7,80.89,89,40,21.85,MU,1645494824
151,Lebu,-37.6167,-73.65,57.09,82,97,8.66,CL,1645494824
152,Ola,59.5833,151.2833,2.73,64,0,4.74,RU,1645494825
153,George Town,5.4112,100.3354,82.33,93,20,3.44,MY,1645494825
154,Mossamedes,-15.1961,12.1522,76.14,83,100,3.91,AO,1645494825
155,Atar,20.5169,-13.0499,76.23,17,100,4.97,MR,1645494826
156,Polis,35.0367,32.4264,57.29,90,77,9.35,CY,1645494826
157,Clyde River,70.4692,-68.5914,-9.17,77,100,18.41,CA,1645494826
158,Edd,13.9297,41.6925,75.02,80,100,2.17,ER,1645494827
159,Burgeo,47.6167,-57.6152,26.29,78,25,17.27,CA,1645494827
160,Sovetskaya Gavan',48.9723,140.2878,15.51,69,100,12.21,RU,1645494827
161,Longyearbyen,78.2186,15.6401,-2.36,78,20,5.75,SJ,1645494828
162,Ifo,6.8144,3.1958,80.22,82,69,3.71,NG,1645494828
163,Tolaga Bay,-38.3667,178.3,71.96,64,0,12.48,NZ,1645494828
164,Lata,40.1629,-8.3327,47.71,69,5,4.38,PT,1645494829
165,Portland,45.5234,-122.6762,41.45,90,75,4.61,US,1645494513
167,Novikovo,51.1537,37.8879,36.19,88,100,14.18,RU,1645494829
169,Mvangué,2.9667,11.5167,65.5,98,57,2.17,CM,1645494830
170,Parabel',58.6978,81.4825,18.28,93,100,8.97,RU,1645494830
171,Olafsvik,64.8945,-23.7142,37.09,81,99,9.44,IS,1645494830
172,Itoman,26.1247,127.6694,60.82,77,75,13.8,JP,1645494831
173,Pāsighāt,28.0667,95.3333,58.44,56,48,1.23,IN,1645494831
174,Tocopilla,-22.092,-70.1979,70.27,79,30,2.19,CL,1645494831
176,Nikolskoye,59.7035,30.7861,34.88,99,100,5.64,RU,1645494832
177,Vetluzhskiy,58.3902,45.4654,28.56,95,100,7.54,RU,1645494832
178,Chui,-33.6971,-53.4616,67.59,81,21,10.51,UY,1645494832
179,Xudat,41.631,48.681,42.8,81,79,6.06,AZ,1645494833
180,Port Hedland,-20.3167,118.5667,93.25,55,35,6.91,AU,1645494833
181,Monterey,36.2505,-121.2516,49.77,69,0,9.86,US,1645494461
182,Haines Junction,60.7522,-137.5108,6.75,51,100,0,CA,1645494834
183,Sukumo,32.9333,132.7333,45.77,47,45,17.34,JP,1645494834
184,Nemuro,43.3236,145.575,24.78,73,75,23.2,JP,1645494834
185,Kokologo,12.1897,-1.8856,78.66,10,32,9.48,BF,1645494835
186,Hofn,64.2539,-15.2082,38.95,95,100,45.07,IS,1645494835
187,Erzin,36.9559,36.2,52.32,97,95,3.58,TR,1645494835
189,Vila,42.0304,-8.1588,43.68,86,55,4.72,PT,1645494836
190,Fuzhou,26.0614,119.3061,46.29,91,100,2.68,CN,1645494836
191,Ribeira Grande,38.5167,-28.7,57.27,66,36,2.28,PT,1645494836
192,Iqaluit,63.7506,-68.5145,-27.67,68,75,25.32,CA,1645494837
193,Shahr-e Bābak,30.1165,55.1186,40.05,45,85,1.21,IR,1645494837
194,Tiznit Province,29.5833,-9.5,64.89,25,97,11.43,MA,1645494837
195,Awjilah,29.1081,21.2869,56.93,91,82,9.13,LY,1645494838
196,Isoka,-10.1606,32.6335,62.1,94,100,3.15,ZM,1645494838
198,Port Alfred,-33.5906,26.891,65.73,83,98,7.83,ZA,1645494838
199,Mersing,2.4312,103.8405,82.31,74,40,6.91,MY,1645494839
200,Constitución,-35.3333,-72.4167,57.09,94,100,6.76,CL,1645494899
201,Vardø,70.3705,31.1107,27.36,61,100,2.71,NO,1645494899
202,Tasiilaq,65.6145,-37.6368,25.92,78,100,40.09,GL,1645494900
203,Ust-Kuyga,70.0167,135.6,-21.17,87,77,7.52,RU,1645494900
206,Tateyama,34.9833,139.8667,49.1,52,10,20.2,JP,1645494901
207,Lorengau,-2.0226,147.2712,77.27,92,100,13.94,PG,1645494901
208,Nanganga,-10.3833,39.15,75.07,94,100,3.13,TZ,1645494901
209,Lárdos,36.0942,28.0157,59.95,79,99,11.99,GR,1645494902
210,San Quintín,30.4833,-115.95,58.17,72,49,12.93,MX,1645494902
211,Tyazhinskiy,56.116,88.524,19.99,78,100,9.51,RU,1645494902
212,Lagoa,39.05,-27.9833,56.66,63,8,3.6,PT,1645494903
213,Westport,41.1415,-73.3579,42.55,76,18,1.01,US,1645494903
214,Sirsa,29.5333,75.0167,57.07,44,89,13.87,IN,1645494903
215,Dwārka,22.2394,68.9678,72.07,79,0,10.6,IN,1645494904
216,Codrington,-38.2667,141.9667,68.85,42,1,14.47,AU,1645494904
217,Bubaque,11.2833,-15.8333,76.03,66,24,11.97,GW,1645494904
218,Hay River,60.8156,-115.7999,-14.82,76,20,4.61,CA,1645494905
219,Tuatapere,-46.1333,167.6833,55.26,78,100,12.84,NZ,1645494905
220,Saint Anthony,45.0205,-93.218,19.65,73,100,14.97,US,1645494905
221,Sterling,39.0062,-77.4286,54.37,45,100,3,US,1645494906
223,Moche,-8.1711,-79.0092,69.98,78,75,5.75,PE,1645494906
224,Weligama,5.9667,80.4167,77.7,85,39,2.35,LK,1645494907
225,Krutinka,56.0055,71.5113,28.76,91,100,10.74,RU,1645494907
226,Husavik,66.0449,-17.3389,33.71,76,100,60.98,IS,1645494907
227,Fortuna,40.5982,-124.1573,45.19,89,75,10.36,US,1645494908
228,Rangpo,27.1833,88.5333,55.94,52,1,2.24,IN,1645494908
229,Itamarandiba,-17.8572,-42.8589,64.24,97,97,1.81,BR,1645494908
230,Acaraú,-2.8856,-40.12,79.27,80,3,13.06,BR,1645494620
232,Fare,-16.7,-151.0167,81.5,73,100,16.96,PF,1645494909
233,Kulhudhuffushi,6.6221,73.07,81.64,71,2,8.03,MV,1645494909
235,Vestmannaeyjar,63.4427,-20.2734,41.83,83,91,31.94,IS,1645494910
236,Rawson,-43.3002,-65.1023,54.99,59,76,8.93,AR,1645494910
237,Vestby,59.6024,10.7467,32.14,79,7,6.26,NO,1645494910
238,Semnan,35.5729,53.3971,44.44,61,0,2.3,IR,1645494911
239,Te Anau,-45.4167,167.7167,56.84,94,100,3.62,NZ,1645494911
240,Cockburn Town,21.4612,-71.1419,75.16,73,40,12.66,TC,1645494911
241,Steinbach am Taunus,50.1667,8.5667,44.78,65,40,17.27,DE,1645494912
242,Arraial do Cabo,-22.9661,-42.0278,75.16,100,75,4.61,BR,1645494655
243,Huicungo,-7.2833,-76.8,71.02,99,100,1.95,PE,1645494912
244,Bangolo,7.0069,-7.475,70.16,95,99,2.77,CI,1645494912
245,Namatanai,-3.6667,152.4333,84.87,66,73,7.36,PG,1645494913
246,Saskylakh,71.9167,114.0833,5.09,94,100,5.84,RU,1645494913
247,Alice Springs,-23.7,133.8833,81.95,32,0,10.36,AU,1645494913
250,Asilah,35.465,-6.0348,58.96,77,2,8.19,MA,1645494974
251,Narasannapeta,18.4167,84.05,74.14,76,49,3.49,IN,1645494974
252,Hirara,24.8,125.2833,62.87,88,75,16.11,JP,1645494975
253,Vila Velha,-20.3297,-40.2925,76.95,92,0,3.44,BR,1645494975
254,Qui Nhon,13.7667,109.2333,71.31,77,98,18.45,VN,1645494975
255,Mana,5.6592,-53.7767,76.41,92,100,6.26,GF,1645494976
256,Neuquén,-38.9516,-68.0591,60.69,63,75,8.05,AR,1645494976
257,Eirunepé,-6.6603,-69.8736,72.32,100,100,0.6,BR,1645494976
258,La Romana,18.4273,-68.9728,76.73,83,20,4.61,DO,1645494977
259,Fairbanks,64.8378,-147.7164,19.81,74,100,0,US,1645494818
260,Buin,-33.7333,-70.75,69.73,66,52,3.02,CL,1645494977
261,Vostok,46.4856,135.8833,5.7,87,100,4.97,RU,1645494977
262,Yellowknife,62.456,-114.3525,-15.45,78,20,9.22,CA,1645494847
263,Dubbo,-32.25,148.6167,82.53,51,40,4.61,AU,1645494698
264,Tapes,-30.6733,-51.3958,74.55,75,100,6.55,BR,1645494810
265,Bakreswar,23.8833,87.3667,64.06,49,0,5.82,IN,1645494978
266,Cam Ranh,11.9214,109.1591,75.16,64,20,17.27,VN,1645494978
267,Marystown,47.1666,-55.1483,36.86,100,90,5.99,CA,1645494979
269,Okhotsk,59.3833,143.3,-5.13,75,0,16.87,RU,1645494979
270,Grand Gaube,-20.0064,57.6608,81,85,100,11.01,MU,1645494979
271,Vicuña,-30.0319,-70.7081,55.13,56,0,1.39,CL,1645494980
272,Colares,38.7992,-9.4469,54.9,65,0,15.99,PT,1645494980
273,Esso,55.9333,158.7,15.82,85,100,3.94,RU,1645494981
275,Benguela,-12.5763,13.4055,76.33,87,100,4.03,AO,1645494981
276,Luwuk,-0.9516,122.7875,81.82,71,100,6.31,ID,1645494981
277,Albanel,48.8832,-72.4487,-2.06,59,100,4.61,CA,1645494982
278,Port Hardy,50.6996,-127.4199,37.58,44,20,17.27,CA,1645494982
279,Khatanga,71.9667,102.5,2.77,89,100,6.13,RU,1645494982
280,Kushima,31.4583,131.2333,48.83,42,12,11.12,JP,1645494983
281,Vallenar,-28.5708,-70.7581,67.32,61,0,2.26,CL,1645494983
282,Yuci,37.6803,112.7319,24.55,33,0,6.71,CN,1645494983
283,The Pas,53.8251,-101.2541,-16.58,63,0,4.61,CA,1645494984
284,Noyabrsk,63.1994,75.4507,17.76,95,98,13.31,RU,1645494984
285,Coquimbo,-29.9533,-71.3436,62.33,82,0,6.91,CL,1645494984
286,Yanam,16.7333,82.2167,73.8,80,88,0.98,IN,1645494985
287,Hornepayne,49.2138,-84.7705,-4.16,91,100,7.92,CA,1645494985
288,Beira,-19.8436,34.8389,80.69,78,40,7,MZ,1645494985
289,Andenes,69.3143,16.1194,19.38,86,75,8.05,NO,1645494986
290,Poum,-20.2333,164.0167,83.43,75,78,19.69,NC,1645494986
291,Batagay,67.6333,134.6333,-10.75,93,91,2.95,RU,1645494986
292,Gillette,44.2911,-105.5022,-3.77,79,100,16.11,US,1645494987
293,Lesnoy,57.6198,63.0784,20.26,95,100,6.29,RU,1645494987
294,Yakeshi,49.2833,120.7333,-9.4,97,100,4.12,CN,1645494987
295,Bournemouth,50.7205,-1.8795,48.76,89,59,1.01,GB,1645494988
296,Neiafu,-18.65,-173.9833,81.52,77,100,19.84,TO,1645494988
297,Ponnāni,10.767,75.9252,76.32,80,7,4.85,IN,1645494988
298,Goma,-1.6792,29.2228,63.75,72,100,2.95,CD,1645494989
299,General Roca,-39.0333,-67.5833,61.2,61,100,7.2,AR,1645494989
